TF	cluster12	cluster6	cluster11	cluster16	cluster20	cluster3	cluster19	cluster18	cluster1	cluster4	cluster7	cluster9	cluster15	cluster14	cluster2	cluster8	cluster17	cluster13	cluster10	cluster5
TP73_MA0861.1	0.7392399872733981	0.518082529638936	-0.606486323965459	-1.2798624529520213	0.6375292634246209	-2.2299649707498035	-1.3243442328634474	-0.6157434457200935	0.837016776432179	-0.43871373309710554	0.7190287265534719	0.16549029704239737	0.8123400235504398	0.9881969607874201	0.46951846587519347	1.0106275928587976	0.9369950706627574	0.7590893926489025	-1.6390464573705703	-0.4589934700300373
GMEB2_MA0862.1	-1.2171300538819159	-0.4357784350645366	0.3051721255612835	2.1937719019370765	-0.57932115056682	2.6962980427127894	0.06620280493354651	0.4195543002374752	-0.6371038583438645	0.15606636698367957	-0.8046425166918822	-0.08539915928700981	-0.9229501426897904	-0.9455925191528856	0.14704184328051406	-0.6647751825296275	-0.5486079259596378	0.23295663579355455	0.9415134779397799	-0.31727655521170633
MTF1_MA0863.1	0.22155079658417398	-0.05482586569901055	-0.20479035072379856	-0.40770105762491	-0.004133784546567335	2.754754972140146	0.9098510217881493	0.5641263237656513	-0.7920193564196369	0.1359172408159634	-0.8706805728590354	0.8032597692433513	-0.7340494134803078	-0.7245384321612668	-0.6038268207822978	-1.3268206120118582	-1.4907556852603847	0.7044789631422385	-0.2828093049030392	1.4030121689925041
E2F2_MA0864.2	-0.625824930410308	-0.6947830929070677	-0.0709828273959743	1.0483698537826078	-0.5021216387170307	3.025127720980937	1.0603330892051868	0.0005958095664654597	-0.5336918801048758	0.12186451763669583	-0.5495179591466242	-0.4153816237766308	-0.7953091270035693	-0.911180661762978	1.6785491542256052	-0.8515210747395482	-0.746375904298737	-0.37965482203087786	0.03285495681241878	0.10865044008429876
E2F8_MA0865.2	-0.7980604549170695	-0.5682426179745477	0.04003998345784522	1.074740590830216	-0.6496522286978882	3.0972590780320326	1.1214441953158203	0.5907056060193552	-0.6852697849363459	-0.029412804001047683	-0.8187482349732151	0.21964878271228624	-0.8656662037639565	-0.9451770186390276	0.415575133105989	-0.9715582486007645	-0.8325654536076168	-0.27843233693518005	0.717923842339815	0.16544817523330071
SOX21_MA0866.1	0.7903917406255856	0.6268416053151455	-0.11834732819418803	-1.3760435372451336	0.7782246882660391	-2.9073903631026607	-0.7879842094722507	-0.5475966845227085	0.8408012612746388	-0.3177979668589384	0.8935272705971904	-0.20594223313009744	0.8025823541208243	0.8193876249841321	-0.33762137387848945	0.9259402237227577	0.9198232355864194	0.42798976862499455	-1.0482087425608602	-0.17857733415237836
SOX4_MA0867.2	0.4387892571506915	0.46153196524705803	-0.626465885827571	-0.9612301886132162	0.49918598560288513	-2.892635813172893	1.7293808286020758	0.5878477867839961	0.40127880294100854	-0.09062198527220497	0.4980034161179446	-0.14249682554926066	0.46910536964224187	0.4635032436124102	-0.8908497837206405	0.5281181674360055	0.4770604893707883	0.05418149778560324	-1.6520594712248768	0.6483731430879439
SOX8_MA0868.2	0.4162068768945667	0.2937229357044262	-0.7129134293422648	-0.6130929346870344	0.38333621020989495	-2.2300264866169273	2.5736049472522664	0.26561539531262596	0.3876133089406431	0.06472189858826692	0.31202848109136533	-0.22450694063055102	0.381813276221234	0.29466917814743093	-1.270895534335512	0.36944525650162074	0.36044140013328246	-0.062423484886778985	-1.7462202434482714	0.7568598889497139
Sox11_MA0869.2	0.6592572665568023	0.5373813679273396	-0.2640784505727649	-0.9181176312562251	0.6784511531837908	-3.4570164086988333	0.5755891407336627	-0.040117202192162936	0.664361589634758	-0.21491614278314428	0.5978113751407657	-0.09156039682392957	0.5518869634439423	0.5879839427851098	-0.4848251021739114	0.716901530337618	0.6900640026823983	0.2548571139731008	-1.3223006359314011	0.27838652403313185
Sox1_MA0870.1	0.7406727618040868	0.639118523939292	-0.18552906128444516	-1.3633921964162876	0.7600361551329923	-2.9869184579878825	-0.771434778183271	-0.4662913595423857	0.891913106611438	-0.22008710450256194	0.8754929745741075	-0.0746411532412822	0.7583003848733663	0.809098443932633	-0.4185082935786027	0.8276968944154626	0.955439419510269	0.3464746795640954	-1.0458816253335812	-0.07155931428745838
TFEC_MA0871.2	-0.5447797996683001	-0.5331227954035491	-0.44298066575085837	1.924872139718387	-0.6702968832294748	3.033934095352695	-0.40022988178140956	0.3319565570166545	-0.6511675877215541	0.4533404448109749	-0.5065939890253067	-0.15700317014752932	-0.6329659201939122	-0.4440822879556945	1.3845153527449316	-0.6868146435554902	-0.7027000995729448	-0.28924341419153715	-0.16404907475879485	-0.30258837668732363
TFAP2A_MA0872.1	-0.8476234693003482	-0.6184981121040165	0.029059075593333063	1.2658801338173296	-0.7413190195534528	2.3633736057114776	1.4965747349119114	1.0037638841903396	-0.7851269959642623	0.27643786944548143	-0.850091172179101	-0.004732714858025201	-1.0046470352285595	-1.1014546718484641	0.8109347307836097	-1.0887790497506793	-0.9601676990151895	-0.11875337556651012	0.6755482031215485	0.1996210777935765
HOXD12_MA0873.1	0.7048918799774603	0.6298389930421182	0.9590213845079839	-1.0315480985120797	0.7617812521454804	-2.498839160893049	-1.0625220508268032	-0.4690092207351831	0.8691720397538145	-0.24861077387905892	0.5864709802354893	-0.029392916189609652	0.6367501890152325	0.9297049298838699	-2.0393877350828933	0.72926914066511	0.770378741504933	0.30667352678551524	-0.1764781835018742	-0.32816491789642127
Arx_MA0874.1	0.6098514822699691	0.5503195109265637	0.5615777150468256	-1.502752187075633	0.7473885521240897	-2.78946473364495	-1.7379298548273256	-0.5906180504506154	0.6033568342477222	-0.6479326033923469	0.6107704796500136	-0.2661004231514635	0.7498522221693001	0.42455340466564767	0.7802985213511183	0.7620250593103748	0.8471068529597988	0.033761714166510096	0.38378808994503805	-0.12985258629062854
BARX1_MA0875.1	0.5578567943105224	0.5248977446477344	0.6713272808827596	-1.3317126944864106	0.7269393358728891	-3.2015693958831175	-1.1086558311961272	-0.5271421129968143	0.7293527084282639	-0.5195189146938609	0.6176565193325505	-0.18862188520783899	0.6440983367518226	0.5910351334657317	0.04231289477875624	0.6209376988834626	0.8469989264376441	-0.09107375657157686	0.8013924745607395	-0.4065112573171343
BSX_MA0876.1	0.46775705436864873	0.2654070990761964	1.1476619652898314	-1.4445426099584724	0.5275799271690512	-2.6602229604753327	-1.4279297718538393	-0.7909465537893983	0.5618790107706423	-0.6293887166410849	0.4585806620494589	-0.07768597580734037	0.5215879550009701	0.3991239285565637	-0.26713407334497874	0.48412705195570105	0.9531991846810347	0.05978736323193461	1.6357627527201466	-0.18460329299975292
BARHL1_MA0877.3	0.594533887211061	0.855244148382238	0.9274832065584524	-2.0728653439470346	0.688670621197352	0.1697658110171704	-0.8528942734197004	-1.1166755162594935	0.9449224885284445	-0.5978725656870645	0.9552065600967005	-1.310454012441095	0.9595051361528663	0.6385935481086432	-1.0302014149477434	0.5933447146398322	1.005179721234709	0.7026885016574765	-1.1767056444101653	-0.8774695736725899
CDX1_MA0878.3	0.7476162819114673	0.7324745947661716	0.43835620532459263	-1.1674687378305013	0.7703748565058912	-2.842492080353903	-1.0888053448856971	-0.7758982916071666	0.8251327680880829	-0.3290823186238708	0.7714965072770772	-0.07132348101316291	0.7773759182272224	0.6438089142090669	-1.2801432460889184	0.8485435423579174	0.9442577328268001	0.37069486195014306	-0.30409504630004397	-0.010823636741141174
DLX1_MA0879.2	0.6549809133520302	0.48997891940162214	0.6483716094024877	-1.542882175354858	0.698820129942378	-2.6718716081472795	-1.5482974989282285	-0.5324729627071171	0.7023960090344885	-0.45629788262351756	0.6998469627753187	-0.03856602470081917	0.6175635145420381	0.6657083526020017	-0.9218609998284992	0.6540548802546108	0.9634887061911648	0.1646163156959255	0.962965860104518	-0.21054302100824338
Dlx3_MA0880.1	0.584498201353527	0.4618836892832844	0.8200742961535886	-1.2475899873538425	0.6631476427678832	-2.8759668788606474	-1.4794885705683354	-0.6779456669433083	0.5997945264833987	-0.6283240470023741	0.5944976859254929	-0.30798734332722016	0.6517055447845556	0.652452261111288	-0.27029240363784096	0.6783075328588205	0.9250019978261129	0.08913626398961177	1.129329988081694	-0.36223473292569913
Dlx4_MA0881.1	0.6815743362876944	0.577165716198693	0.5203951909585129	-1.369681235871826	0.7053905721043082	-2.900566962169741	-1.4999697934999616	-0.5120058211826379	0.7247290895166184	-0.5208933671456484	0.66195634335386	-0.11535373611903095	0.6884531996149368	0.726559445403247	-0.6460821785696726	0.7299297659821405	0.985521244930646	0.2817024065323897	0.5542938348811867	-0.27311805120573035
DLX6_MA0882.1	0.5777449620828413	0.4360034659536962	0.8434850385179321	-1.2582053663871184	0.6643058797679454	-2.785746451774522	-1.411456638043911	-0.7113275158249213	0.6222358187504539	-0.6418342647000331	0.5545900653101725	-0.3261026552703229	0.6541224939745934	0.572232790554608	-0.5202290852129939	0.666933333710377	0.8664555704972663	0.17578669283407952	1.3750844236557411	-0.3540785583958694
Dmbx1_MA0883.1	0.6698399808687181	0.5317400007997038	0.3826861960531678	-1.2701131627727198	0.7905940936233549	-3.1369517586057314	-1.0894590135302322	-0.7091899082178886	0.8277425848857545	-0.14401803658990747	0.7219952468597675	-0.04673183647910675	0.8017190695969536	0.8167803516373451	-0.348233525853131	0.7517918628979271	0.7657683407402299	0.16327946906071392	-0.686809079680734	0.2075691247058228
DUXA_MA0884.2	0.8012355609971183	0.5524843601278603	-0.202722174868037	-1.5923022944471974	0.7641928825764521	-2.34610104145951	-1.6898988255705858	-0.7569643353546447	0.6732902320291093	-0.4767914840701009	0.8188516193545737	0.359498374534625	0.8457252650815975	0.8842034526187207	0.43901339315593285	1.0025863677236315	0.9594117477725131	0.19112139248000082	-0.8062643831105997	-0.4205701095714692
Dlx2_MA0885.2	0.7890020387297646	0.544271832939878	0.3320270174482254	-1.190358372802478	0.7519244324293423	-3.084106028003652	-1.2833223833865817	-0.6533632122477403	0.8205794278711139	-0.34793608845805646	0.691233499509414	0.02696013758577447	0.7068578073833343	0.6970816199384353	-0.5778947884021138	0.9499755215815626	0.8783262375369626	0.2423689775633966	-0.014690527125830502	-0.2789371500907511
EMX2_MA0886.1	0.48179312596671336	0.2711318639268295	0.9545625014250663	-1.7871633606024293	0.587220166476135	-2.982755219762058	-1.3481483699833186	-0.26081660227691505	0.5696388803046676	-0.5275795697962116	0.4923506235620264	0.11343727519955452	0.5540270775942525	0.4157057080096586	0.262986764721198	0.617727389973403	0.6506359089658379	0.020328855228825583	1.102107927863551	-0.18719094679679638
EVX1_MA0887.1	0.5866519974742749	0.4145439051408742	0.4665374316516065	-1.7718763497834584	0.8291273676245356	-2.913506908928051	-1.276035391603167	-0.06354028201759364	0.7426007583130306	-0.3383074234858038	0.7106532814776435	0.07486003621392164	0.6347026248852407	0.6741798292931229	-0.8044661630171726	0.8587360270492306	0.857879458572839	0.1435029227263633	0.340222370734478	-0.16646549232189545
EVX2_MA0888.1	0.542611824305783	0.4006114105565148	0.662767035071799	-1.8397698001535958	0.7287360793636168	-2.9130466064452047	-1.2267839538769734	-0.28247785780896	0.65057887775179	-0.3645489549823911	0.709755401486455	0.11824994557326565	0.5707355035807968	0.5155535709972978	-0.5597886392980196	0.7889469304004109	0.8235965792300679	0.10839601684655956	0.8608619942018837	-0.29498535680113336
GBX1_MA0889.1	0.37227811641686026	0.26079003134740125	1.1165513557293258	-2.0873716454101108	0.6538877043924611	-2.5237026210631948	-1.1574264365810791	-0.37933551725065057	0.4814069328401712	-0.6416347457793858	0.42360146661964615	-0.5329631327702513	0.49022885294747776	0.47194036715472504	0.2727284369397199	0.4992559944537989	0.7997931270058075	-0.08410539281323945	1.538966018253498	0.025111087567036058
GBX2_MA0890.1	0.5957127279065323	0.36544721513224354	0.6609128823435902	-1.7911754421820496	0.6825110224459008	-3.0060812888206714	-1.3409076586262134	-0.1532608891510032	0.6152921967014552	-0.38274990065513753	0.7194730720613216	0.011808201747699448	0.5981091079470517	0.5446107519305559	-0.339666409025167	0.653027338189492	0.8996651883786392	0.08930383217039313	0.6884703818902026	-0.11050233038483714
GSC2_MA0891.1	0.5341679613656779	0.28040773383886947	0.29547747046319484	-1.351928485014163	0.7628506309948534	-2.5650995728701846	-1.6829291803488442	-1.0113878129427551	0.6811422357126075	-0.32733882434179207	0.48489547524505533	0.0005808216772103715	0.7911850919049769	0.5731443723876811	1.6552776384869183	0.5994275833104318	0.7401847340170257	-0.015820200163373804	-0.5363108125069586	0.09207313878358386
GSX1_MA0892.1	0.4432109747941941	0.35117203962635846	0.976099158448059	-1.8308288079485606	0.5346802773516897	-2.6037335254759015	-1.5045872241568292	-0.3623231563300186	0.4659276662578521	-0.7053131795799575	0.5453241578741239	-0.037409995642973204	0.6370076460922587	0.33796827608700974	0.27643856508371734	0.6941458615520535	0.7377691899952191	-0.10935761479945152	1.471799908060351	-0.31799021728919913
GSX2_MA0893.2	0.4594176322428628	0.3389818633770615	1.0654801948528483	-1.5053214769667065	0.4560895516662123	-2.8692153231822837	-1.3325428650758704	-0.6501362609499703	0.4024336724460574	-0.5564707713036493	0.5189101344401491	0.04160905843789027	0.6359269944915168	0.6511768931008914	0.17232361987912845	0.6191054354621695	0.6643338451996401	-0.11161965199406176	1.420811111697896	-0.42129365782179956
HESX1_MA0894.1	0.5958529145874597	0.45536972093675965	0.6694368884404795	-1.9172233178789577	0.6573360724806827	-2.789980167240097	-1.4762359203522681	0.03878325185965049	0.7247036648855384	-0.5841729728090865	0.6256602613677816	-0.24230661231420497	0.7060062070151304	0.5088808041903655	-0.20586420534159647	0.6863801316917566	0.9093224288713965	0.21258279446787012	0.6409634477519703	-0.2154953926106091
HMBOX1_MA0895.1	0.8956516911871387	0.5636035248854084	-0.4538306280539148	-1.3195419013144787	0.8577705205633258	-2.2814200014746966	-1.869715014368199	0.19412061660310648	0.8228509965678394	-0.5858076737460284	0.8962093458745886	0.14351929925152576	0.8062289985497796	0.685531431608653	0.1767976032001052	0.979716024360936	0.8412475790584479	0.3382210755978108	-1.200293297283769	-0.4908601910675731
Hmx1_MA0896.1	0.7554399880933973	0.6723786755534924	0.22322631992056155	-1.4016157096165023	0.8438014891943162	-2.8116484986869885	-1.028558231553648	-0.4233451872076205	0.8492825405522706	-0.5938941082737498	0.7344760190615126	0.10717954329926964	0.8123850579888271	0.706481402636742	-1.1783862721398881	0.834379741548787	1.0299988139222398	0.2953582875976952	-0.20198737305346232	-0.2249524988372763
Hmx2_MA0897.1	0.7602877690647466	0.7335884671084867	0.17026570295260718	-1.410153537631476	0.8601468820932318	-2.630250886397167	-1.1329961708576657	-0.46187742919309055	0.8609895757750688	-0.4107914307071714	0.7679342459702179	0.1994239736534222	0.8418110855921247	0.7477905850401231	-1.34463927978816	0.8731542493585194	0.9651813447231382	0.3500516176232379	-0.422487637029822	-0.3174291273503668
Hmx3_MA0898.1	0.7995896623788469	0.7199527428211621	0.14847989030468697	-1.4938284864744553	0.8479269673815892	-2.6917492569175114	-1.251604928309805	-0.4615405870813994	0.8568962855664548	-0.3724477519138913	0.7719673154741402	0.1372372282747557	0.8294851032500401	0.7246742841557973	-0.9913315821533373	0.8795131322368943	1.0102917430350522	0.2761357916884527	-0.46204625845950326	-0.2776012952579603
HOXA10_MA0899.1	0.7604272757215138	0.6656409505333842	0.4560808142913687	-1.4210576199322722	0.7705531495330993	-2.948105324103908	-1.066852293793763	-0.7986233113998147	0.8193363032798212	-0.372293544469919	0.7641524209630614	-0.0761112092228091	0.7608354465113172	0.6783334744264693	-0.717529236028743	0.8666274187489297	0.9616617650410525	0.1585436447088669	-0.15839083034279663	-0.1032292944648649
HOXA2_MA0900.2	0.4138507429593812	0.24759460279586518	1.2529377144697993	-1.5228495441889918	0.5181775742056526	-2.781715552213363	-1.0384288541343276	-0.7776182519332546	0.4739800365940113	-0.5471986173912514	0.3305310864666771	-0.10169092727974016	0.45948141535389136	0.2768683521354761	0.7155936887724552	0.5923435008998216	0.5099251287662434	-0.2600747312467744	1.6915921908416378	-0.45329955587321363
HOXB13_MA0901.2	0.8542299652051353	0.6527365226987996	0.1283317241852778	-1.3428057542767453	0.9230261884609449	-2.612391648883985	-1.1598976696075802	-0.8083824980075787	0.9737934100063518	-0.23620674782166265	0.7813813895083732	-0.37280163236995434	0.8928319408881942	0.6480787204340206	-0.8882295905657306	0.948206402656235	1.0517485918740321	0.3670264631187282	-0.65429251349885	-0.1463832640040163
HOXB2_MA0902.2	0.2785985778580801	0.16384740813112397	1.2312794324506313	-1.7394787483096976	0.35789336090226026	-2.6978234339650315	-1.0027083430941226	-0.5233305821554562	0.29268811472295914	-0.32407344743625593	0.35291228805903524	-0.07559844213035627	0.24024022471527307	0.223124566529856	1.4180959899280734	0.3582357753828992	0.45654103621052977	-0.20487279941385442	1.6307882949328374	-0.4363592733187582
